Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-06,87.19,88.18,86.18,86.93,481561,-0.26,2.0,-0.3,2.3,1.0,-1
2023-07-05,88.15,88.71,86.65,87.55,488248,-0.6,2.06,-0.69,2.35,1.03,-1
2023-07-03,88.81,89.0,86.82,88.15,367673,-0.66,2.17,-0.75,2.47,1.09,-1
2023-06-30,87.77,89.27,87.62,89.12,739779,1.35,1.65,1.51,1.85,0.82,1
2023-06-29,84.46,87.33,83.7,86.94,422260,2.48,3.63,2.85,4.18,1.81,1
2023-06-28,83.5,86.06,82.73,84.58,290481,1.08,3.33,1.28,3.94,1.66,1
2023-06-27,81.62,83.94,81.54,83.41,569387,1.79,2.4,2.15,2.88,1.2,1
2023-06-26,82.6,83.56,80.84,82.16,454959,-0.44,2.72,-0.54,3.32,1.36,-1
2023-06-23,80.08,84.27,79.81,82.75,671789,2.67,4.46,3.23,5.39,2.23,1
2023-06-22,80.72,81.63,79.26,80.73,366494,0.01,2.37,0.01,2.94,1.18,-1
2023-06-21,79.6,81.29,79.32,80.77,290761,1.17,1.97,1.45,2.43,0.98,1
2023-06-20,80.3,80.7,78.83,80.17,215931,-0.13,1.87,-0.16,2.33,0.93,-1
2023-06-16,79.89,81.41,79.78,80.93,349770,1.04,1.63,1.29,2.01,0.81,1
2023-06-15,77.73,81.1,77.73,79.5,310744,1.77,3.37,2.23,4.24,1.68,1
2023-06-14,79.33,80.24,77.88,77.9,391095,-1.43,2.36,-1.84,3.04,1.18,-1
2023-06-13,79.38,81.02,79.02,79.19,347046,-0.19,2.0,-0.24,2.53,1.0,-1
2023-06-12,80.97,81.36,79.09,79.22,236604,-1.75,2.27,-2.21,2.87,1.13,-1
2023-06-09,79.96,81.22,79.54,80.69,281408,0.73,1.68,0.9,2.08,0.84,1
2023-06-08,80.1,80.98,79.18,79.87,345653,-0.23,1.8,-0.29,2.25,0.9,-1
2023-06-07,78.44,81.1,77.95,80.33,333369,1.89,3.15,2.35,3.92,1.57,1
2023-06-06,75.11,78.08,75.11,77.98,234001,2.87,2.97,3.68,3.81,1.48,1
2023-06-05,76.42,76.42,74.4,75.09,191140,-1.33,2.02,-1.77,2.69,1.01,-1
2023-06-02,74.1,77.13,73.92,77.01,206119,2.91,3.21,3.78,4.17,1.61,1
2023-06-01,72.91,73.67,72.5,73.34,187607,0.43,1.17,0.59,1.59,0.58,1
2023-05-31,75.14,75.55,72.29,72.66,464437,-2.48,3.26,-3.41,4.49,1.63,-1
2023-05-30,75.37,75.88,74.73,75.71,149794,0.34,1.15,0.45,1.52,0.57,1
2023-05-26,75.76,76.42,75.36,75.48,164872,-0.28,1.06,-0.37,1.4,0.53,-1
2023-05-25,74.39,75.89,73.76,75.62,322407,1.23,2.12,1.63,2.81,1.06,1
2023-05-24,72.56,74.56,72.02,74.46,397644,1.9,2.54,2.55,3.41,1.27,1
2023-05-23,74.54,75.12,72.71,72.85,361110,-1.69,2.41,-2.32,3.31,1.21,-1
2023-05-22,74.75,75.91,73.16,74.62,504801,-0.13,2.75,-0.17,3.69,1.38,1
2023-05-19,75.48,76.11,73.05,74.45,594318,-1.03,3.06,-1.38,4.11,1.53,-1
2023-05-18,74.24,74.78,72.89,74.65,318499,0.41,1.89,0.55,2.53,0.95,1
