Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-07,14.25,15.07,14.25,14.59,63827,0.34,0.82,2.33,5.62,0.41,11.04,11.54,0.87,0.76,0.11,13565241,44.07,96.67,8.33,1.0,88.33,Strong Buy Signal,14.67,11.04,7.4,0.66,64.36,Trending Low,Bearish Trend,22.04,Absent or Weak Trend
2023-07-06,14.05,14.46,13.38,14.24,67674,0.19,1.08,1.33,7.58,0.54,10.94,11.44,0.86,0.73,0.13,13501414,41.28,98.33,10.0,1.0,88.33,Strong Buy Signal,14.5,10.94,7.39,0.65,63.52,Trending Low,Bearish Trend,21.66,Absent or Weak Trend
2023-07-05,15.37,15.7,13.94,14.23,96562,-1.14,1.76,-8.01,12.37,0.88,10.85,11.34,0.86,0.7,0.16,13433740,47.95,100.0,11.67,1.0,88.33,Strong Buy Signal,14.34,10.85,7.36,0.64,63.49,Trending Low,Bearish Trend,21.33,Absent or Weak Trend
2023-07-03,14.16,15.45,14.0,15.3,131629,1.14,1.45,7.45,9.48,0.72,10.77,11.24,0.85,0.66,0.2,13530302,46.85,100.0,13.33,1.0,86.67,Strong Buy Signal,14.17,10.77,7.36,0.63,68.3,Trending Low,Bearish Trend,20.88,Absent or Weak Trend
2023-06-30,14.42,14.65,13.66,14.01,114592,-0.41,0.99,-2.93,7.06,0.49,10.66,11.11,0.72,0.61,0.11,13398673,43.06,100.0,15.0,1.0,85.0,Strong Buy Signal,13.89,10.66,7.44,0.6,65.17,Trending Low,Bearish Trend,20.44,Absent or Weak Trend
2023-06-29,13.67,14.34,13.25,14.21,143498,0.54,1.09,3.8,7.68,0.55,10.58,11.01,0.67,0.58,0.1,13513265,41.47,100.0,16.67,1.0,83.33,Strong Buy Signal,13.71,10.58,7.45,0.59,66.17,Trending Low,Bearish Trend,20.06,Absent or Weak Trend
2023-06-28,12.66,13.84,12.58,13.5,106383,0.84,1.26,6.22,9.34,0.63,10.5,10.9,0.58,0.55,0.03,13369767,38.72,100.0,0.0,1.0,100.0,Strong Buy Signal,13.5,10.5,7.5,0.57,64.26,Trending Low,Bearish Trend,19.69,Absent or Weak Trend
2023-06-27,13.07,13.09,12.55,12.65,25154,-0.42,0.54,-3.32,4.26,0.27,10.43,10.81,0.53,0.55,-0.01,13263384,34.23,93.33,0.0,1.0,93.33,Strong Buy Signal,13.34,10.43,7.53,0.56,61.73,Trending Low,Bearish Trend,19.37,Absent or Weak Trend
2023-06-26,12.42,13.15,12.31,13.0,69736,0.58,0.84,4.46,6.46,0.42,10.36,10.75,0.55,0.55,-0.0,13288538,34.23,95.0,1.67,1.0,93.33,Strong Buy Signal,13.25,10.36,7.48,0.56,63.55,Trending Low,Bearish Trend,19.12,Absent or Weak Trend
2023-06-23,12.5,12.54,12.04,12.3,17972,-0.2,0.5,-1.63,4.07,0.25,10.29,10.67,0.52,0.55,-0.03,13218802,30.2,96.67,3.33,1.0,93.33,Strong Buy Signal,13.13,10.29,7.45,0.55,61.3,Trending Low,Bearish Trend,18.86,Absent or Weak Trend
