Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-26,1.16,1.24,1.1,1.19,191464,0.03,0.14,2.46,11.35,0.07,1
2023-07-25,1.07,1.15,1.04,1.11,129626,0.04,0.11,3.6,9.91,0.05,1
2023-07-24,0.98,1.05,0.98,1.04,30938,0.06,0.07,5.77,7.2,0.04,1
2023-07-21,1.05,1.05,0.98,0.98,43219,-0.07,0.07,-6.71,7.01,0.03,-1
2023-07-20,0.91,1.05,0.9,1.02,143977,0.11,0.15,10.92,14.47,0.07,1
2023-07-19,0.86,0.9,0.85,0.87,9758,0.02,0.05,1.76,5.62,0.02,-1
2023-07-18,0.88,0.91,0.83,0.87,61349,-0.0,0.07,-0.03,8.09,0.04,-1
2023-07-17,0.85,0.89,0.83,0.88,43763,0.03,0.05,3.79,6.21,0.03,1
2023-07-14,0.88,0.92,0.85,0.85,54827,-0.03,0.07,-3.41,8.58,0.04,-1
2023-07-13,0.91,0.95,0.88,0.9,22776,-0.01,0.07,-1.33,7.76,0.03,1
2023-07-12,0.94,0.94,0.88,0.89,13585,-0.05,0.06,-5.81,7.32,0.03,-1
2023-07-11,0.86,0.91,0.86,0.91,19831,0.05,0.05,5.49,5.49,0.03,1
2023-07-10,0.9,0.94,0.87,0.88,42048,-0.02,0.07,-2.27,7.8,0.03,-1
2023-07-07,0.85,0.9,0.85,0.88,21446,0.03,0.05,3.0,5.69,0.02,-1
2023-07-06,0.9,0.9,0.84,0.88,32180,-0.02,0.06,-2.81,6.85,0.03,1
2023-07-05,0.84,0.89,0.84,0.87,31918,0.03,0.05,3.18,5.79,0.03,1
2023-07-03,0.84,0.88,0.81,0.84,12087,-0.0,0.07,-0.02,8.31,0.03,-1
2023-06-30,0.89,0.89,0.85,0.88,16298,-0.01,0.04,-1.0,4.82,0.02,1
2023-06-29,0.84,0.87,0.84,0.85,7428,0.01,0.03,1.15,3.97,0.02,-1
2023-06-28,0.84,0.86,0.83,0.85,22689,0.01,0.03,0.86,3.06,0.01,-1
2023-06-27,0.91,0.92,0.87,0.87,16306,-0.04,0.05,-4.6,5.56,0.02,-1
2023-06-26,0.89,0.9,0.86,0.87,15866,-0.02,0.04,-2.18,4.52,0.02,-1
2023-06-23,0.89,0.9,0.84,0.9,21082,0.01,0.06,0.77,6.46,0.03,1
2023-06-22,0.88,0.89,0.84,0.89,22071,0.01,0.05,1.01,5.55,0.02,1
2023-06-21,0.92,0.92,0.85,0.88,20818,-0.04,0.07,-4.46,7.66,0.03,1
2023-06-20,0.85,0.9,0.85,0.87,27365,0.02,0.05,2.01,5.76,0.03,1
2023-06-16,0.85,0.92,0.85,0.85,21811,0.0,0.07,0.45,8.68,0.04,-1
2023-06-15,0.84,0.89,0.84,0.86,15013,0.02,0.05,2.14,5.82,0.03,-1
2023-06-14,0.87,0.88,0.84,0.87,43676,-0.0,0.04,-0.16,4.61,0.02,-1
2023-06-13,0.86,0.88,0.84,0.88,30426,0.02,0.04,2.27,4.55,0.02,1
2023-06-12,0.86,0.87,0.82,0.86,8201,0.0,0.05,0.03,6.37,0.03,1
2023-06-09,0.79,0.85,0.79,0.85,14570,0.06,0.06,7.06,7.06,0.03,1
2023-06-08,0.79,0.86,0.79,0.81,17559,0.02,0.07,2.47,8.25,0.03,-1
2023-06-07,0.83,0.85,0.81,0.81,21161,-0.02,0.05,-2.57,5.65,0.02,-1
2023-06-06,0.85,0.88,0.83,0.85,21171,-0.0,0.05,-0.04,6.12,0.03,-1
2023-06-05,0.84,0.89,0.82,0.88,49164,0.04,0.07,4.99,7.51,0.03,1
2023-06-02,0.82,0.86,0.82,0.84,35868,0.02,0.04,2.65,4.74,0.02,-1
2023-06-01,0.89,0.89,0.83,0.85,18053,-0.04,0.06,-4.71,7.06,0.03,-1
2023-05-31,0.83,0.88,0.79,0.88,72586,0.05,0.09,5.66,9.97,0.04,1
2023-05-30,0.83,0.84,0.79,0.83,6419,0.0,0.05,0.0,5.8,0.02,-1
2023-05-26,0.81,0.87,0.78,0.84,66873,0.03,0.09,3.02,10.74,0.04,1
2023-05-25,0.83,0.83,0.78,0.81,35038,-0.02,0.04,-2.77,5.56,0.02,-1
2023-05-24,0.84,0.85,0.8,0.82,14109,-0.02,0.04,-2.15,4.92,0.02,-1
2023-05-23,0.89,0.89,0.83,0.84,43191,-0.05,0.07,-6.27,8.04,0.03,-1
2023-05-22,0.85,0.91,0.84,0.89,49687,0.04,0.07,4.23,7.89,0.04,1
2023-05-19,0.79,0.85,0.79,0.85,99330,0.06,0.06,6.8,6.81,0.03,1
2023-05-18,0.79,0.8,0.78,0.79,32794,0.0,0.02,0.0,1.9,0.01,-1
2023-05-17,0.76,0.81,0.72,0.79,62329,0.03,0.09,3.68,11.33,0.04,1
2023-05-16,0.71,0.76,0.71,0.74,36133,0.03,0.05,3.59,6.68,0.02,-1
2023-05-15,0.7,0.75,0.7,0.75,5428,0.05,0.05,6.17,6.17,0.02,1
2023-05-12,0.72,0.74,0.71,0.72,37479,-0.0,0.03,-0.63,4.08,0.01,-1
2023-05-11,0.75,0.75,0.7,0.72,28072,-0.03,0.05,-3.79,6.89,0.02,-1
2023-05-10,0.77,0.78,0.74,0.77,18300,-0.0,0.04,-0.31,5.48,0.02,-1
2023-05-09,0.79,0.85,0.74,0.78,55629,-0.01,0.11,-1.01,14.06,0.05,-1
2023-05-08,0.75,0.79,0.75,0.79,20147,0.04,0.04,5.06,5.06,0.02,1
2023-05-05,0.76,0.78,0.74,0.75,45231,-0.01,0.04,-0.68,4.64,0.02,1
2023-05-04,0.74,0.76,0.73,0.73,26331,-0.01,0.03,-1.25,4.04,0.01,1
2023-05-03,0.76,0.77,0.71,0.71,58142,-0.05,0.06,-6.8,8.45,0.03,-1
2023-05-02,0.73,0.75,0.7,0.72,114555,-0.01,0.06,-1.08,7.91,0.03,-1
2023-05-01,0.73,0.77,0.73,0.76,26481,0.03,0.04,4.38,5.31,0.02,-1
2023-04-28,0.76,0.77,0.69,0.76,19966,-0.0,0.08,-0.29,10.62,0.04,1
2023-04-27,0.73,0.75,0.72,0.73,76747,0.0,0.03,0.0,4.21,0.02,1
2023-04-26,0.71,0.77,0.71,0.72,19161,0.01,0.06,1.72,8.31,0.03,-1
2023-04-25,0.74,0.74,0.72,0.72,29353,-0.02,0.02,-3.28,3.29,0.01,-1
2023-04-24,0.76,0.77,0.73,0.73,31692,-0.03,0.04,-3.92,5.57,0.02,-1
2023-04-21,0.75,0.77,0.73,0.73,38383,-0.02,0.04,-2.31,5.89,0.02,-1
2023-04-20,0.76,0.79,0.74,0.75,43765,-0.01,0.05,-1.67,6.94,0.03,-1
2023-04-19,0.76,0.8,0.72,0.77,67857,0.01,0.07,1.27,9.74,0.04,-1
2023-04-18,0.75,0.8,0.7,0.78,70825,0.03,0.1,4.2,13.26,0.05,1
2023-04-17,0.69,0.75,0.68,0.72,22469,0.03,0.07,4.05,10.18,0.04,1
2023-04-14,0.73,0.73,0.68,0.69,153954,-0.04,0.05,-5.2,7.35,0.03,-1
2023-04-13,0.75,0.76,0.71,0.72,116288,-0.04,0.05,-4.91,7.27,0.03,-1
2023-04-12,0.8,0.82,0.75,0.78,53865,-0.02,0.07,-2.58,8.68,0.03,-1
2023-04-11,0.75,0.81,0.75,0.81,7716,0.06,0.06,7.38,7.38,0.03,1
2023-04-10,0.76,0.81,0.74,0.77,22382,0.01,0.07,0.66,8.57,0.03,1
2023-04-06,0.74,0.76,0.72,0.76,77428,0.03,0.05,3.36,5.88,0.02,-1
2023-04-05,0.75,0.79,0.73,0.77,15662,0.02,0.06,2.58,7.79,0.03,-1
2023-04-04,0.78,0.8,0.78,0.78,20935,-0.0,0.02,-0.39,2.96,0.01,-1
2023-04-03,0.78,0.81,0.78,0.8,48900,0.02,0.03,2.38,4.01,0.02,1
2023-03-31,0.77,0.79,0.64,0.79,617177,0.02,0.15,2.79,19.18,0.08,-1
2023-03-30,0.82,0.84,0.78,0.84,60957,0.03,0.06,2.96,7.68,0.03,1
2023-03-29,1.13,1.13,0.79,0.82,67460,-0.31,0.34,-37.79,41.46,0.17,1
2023-03-28,0.79,0.83,0.79,0.81,2365,0.02,0.04,2.86,4.45,0.02,1
2023-03-27,0.8,0.81,0.78,0.79,22120,-0.01,0.04,-1.27,5.01,0.02,-1
2023-03-24,0.81,0.83,0.81,0.81,11980,0.0,0.03,0.12,3.22,0.01,-1
2023-03-23,0.8,0.89,0.8,0.85,19577,0.05,0.09,6.25,10.54,0.04,1
2023-03-22,0.83,0.87,0.79,0.81,101179,-0.02,0.08,-2.48,10.37,0.04,-1
