Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-28,0.62,0.62,0.56,0.59,326736,-0.03,0.06,-5.1,10.17,0.03,-1
2023-07-27,0.61,0.61,0.57,0.59,66649,-0.02,0.04,-2.71,6.26,0.02,-1
2023-07-26,0.62,0.62,0.56,0.59,95978,-0.03,0.06,-4.85,9.56,0.03,-1
2023-07-25,0.62,0.62,0.56,0.6,134393,-0.02,0.06,-2.91,9.75,0.03,-1
2023-07-24,0.61,0.62,0.55,0.62,119453,0.01,0.07,1.66,11.6,0.04,1
2023-07-21,0.57,0.62,0.54,0.61,178730,0.05,0.08,7.92,13.0,0.04,1
2023-07-20,0.73,0.73,0.55,0.58,496437,-0.15,0.18,-25.44,30.77,0.09,-1
2023-07-19,0.7,0.74,0.64,0.68,315766,-0.02,0.1,-3.09,14.36,0.05,1
2023-07-18,0.7,0.73,0.63,0.67,136067,-0.03,0.1,-5.25,14.31,0.05,-1
2023-07-17,0.67,0.7,0.67,0.69,37493,0.02,0.03,3.46,4.27,0.01,1
2023-07-14,0.72,0.72,0.61,0.67,127408,-0.05,0.11,-7.78,16.47,0.05,-1
2023-07-13,0.79,0.85,0.7,0.73,89624,-0.06,0.15,-8.58,20.67,0.08,-1
2023-07-12,0.83,0.83,0.77,0.79,22686,-0.04,0.06,-5.09,7.12,0.03,-1
2023-07-11,0.8,0.83,0.78,0.8,79918,-0.01,0.05,-0.63,5.75,0.02,-1
2023-07-10,0.86,0.86,0.78,0.8,80377,-0.07,0.08,-8.81,10.69,0.04,-1
2023-07-07,0.85,0.87,0.79,0.84,60524,-0.01,0.08,-1.2,9.26,0.04,1
2023-07-06,0.83,0.83,0.79,0.82,52035,-0.01,0.04,-1.44,5.13,0.02,-1
2023-07-05,0.84,0.88,0.79,0.83,85242,-0.01,0.09,-1.7,10.36,0.04,-1
2023-07-03,0.86,0.86,0.8,0.86,24382,-0.0,0.06,-0.01,6.5,0.03,-1
2023-06-30,0.84,0.88,0.83,0.86,57621,0.02,0.05,2.33,5.53,0.02,1
2023-06-29,0.92,0.92,0.83,0.83,175814,-0.09,0.09,-10.55,10.8,0.04,-1
2023-06-28,0.92,0.93,0.85,0.9,85332,-0.02,0.07,-1.92,8.26,0.04,-1
2023-06-27,0.94,0.94,0.88,0.9,40050,-0.04,0.06,-4.63,6.66,0.03,1
2023-06-26,0.89,0.93,0.86,0.86,64622,-0.03,0.07,-3.42,8.31,0.04,-1
2023-06-23,0.84,0.89,0.84,0.89,77896,0.05,0.05,5.51,5.62,0.03,1
2023-06-22,0.88,0.88,0.85,0.87,66656,-0.02,0.04,-1.88,4.58,0.02,1
2023-06-21,0.89,0.9,0.82,0.85,97541,-0.04,0.08,-4.71,9.87,0.04,-1
2023-06-20,0.84,0.9,0.84,0.88,176384,0.04,0.06,4.83,7.35,0.03,-1
2023-06-16,0.88,0.9,0.85,0.88,111672,-0.0,0.05,-0.23,5.35,0.02,-1
2023-06-15,0.86,0.89,0.85,0.89,111263,0.03,0.05,3.37,5.07,0.02,1
2023-06-14,0.8,0.88,0.8,0.87,195025,0.07,0.08,7.83,9.22,0.04,1
2023-06-13,0.89,0.95,0.79,0.8,285786,-0.09,0.16,-11.25,19.86,0.08,-1
2023-06-12,0.93,0.99,0.86,0.9,287983,-0.04,0.13,-4.2,14.46,0.06,-1
2023-06-09,1.02,1.06,0.91,0.96,482997,-0.06,0.15,-6.14,15.6,0.07,-1
2023-06-08,1.05,1.1,1.0,1.04,143554,-0.01,0.1,-1.0,9.62,0.05,-1
2023-06-07,1.11,1.17,1.03,1.09,334381,-0.02,0.14,-2.08,12.87,0.07,-1
2023-06-06,1.09,1.16,1.08,1.16,374152,0.07,0.08,5.82,7.15,0.04,1
2023-06-05,1.13,1.2,1.03,1.07,495229,-0.06,0.17,-5.98,15.61,0.08,-1
2023-06-02,1.21,1.28,1.12,1.2,267278,-0.01,0.15,-0.83,12.91,0.08,-1
2023-06-01,1.26,1.34,1.15,1.24,224561,-0.02,0.19,-1.42,15.33,0.1,-1
2023-05-31,1.27,1.3,1.2,1.25,241829,-0.02,0.1,-1.6,8.14,0.05,-1
