Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-29,41.0,43.37,40.73,42.91,13191962,1.91,2.64,4.45,6.15,1.32,1
2023-08-28,39.68,40.15,39.14,39.81,3856318,0.13,1.01,0.33,2.52,0.5,1
2023-08-25,38.76,39.4,38.5,39.26,4174809,0.5,0.9,1.27,2.29,0.45,1
2023-08-24,39.48,39.8,38.43,38.83,4533939,-0.65,1.37,-1.67,3.53,0.68,-1
2023-08-23,38.44,39.28,38.25,38.94,4107190,0.5,1.03,1.28,2.65,0.52,-1
2023-08-22,40.1,40.24,38.48,39.13,4556300,-0.97,1.76,-2.48,4.5,0.88,-1
2023-08-21,38.7,39.91,38.4,39.8,4525827,1.1,1.5,2.76,3.78,0.75,1
2023-08-18,38.58,39.33,38.26,38.83,6325894,0.25,1.07,0.64,2.77,0.54,-1
2023-08-17,42.15,42.2,40.78,40.82,7074880,-1.33,1.42,-3.26,3.48,0.71,1
2023-08-16,39.72,40.7,39.55,40.3,5501734,0.58,1.15,1.44,2.84,0.57,-1
2023-08-15,40.6,40.8,39.71,40.6,6722313,0.0,1.09,0.0,2.68,0.54,1
2023-08-14,39.89,39.98,38.73,39.95,14146443,0.06,1.25,0.15,3.13,0.62,-1
2023-08-11,41.37,41.4,39.88,40.47,10578478,-0.9,1.52,-2.22,3.76,0.76,-1
2023-08-10,43.73,44.43,42.41,42.85,9431908,-0.88,2.02,-2.05,4.71,1.01,1
2023-08-09,42.63,43.19,41.64,41.84,8946570,-0.79,1.55,-1.89,3.72,0.78,-1
2023-08-08,42.72,43.98,41.14,42.63,15660925,-0.09,2.83,-0.21,6.65,1.42,-1
2023-08-07,47.26,47.33,45.63,46.65,8156521,-0.61,1.7,-1.31,3.64,0.85,1
2023-08-04,46.06,46.39,45.17,45.84,6698340,-0.22,1.22,-0.48,2.66,0.61,-1
2023-08-03,45.32,46.81,45.13,46.54,12600994,1.22,1.68,2.62,3.61,0.84,1
2023-08-02,43.3,44.61,43.16,44.4,7436869,1.1,1.45,2.47,3.27,0.73,1
2023-08-01,43.39,44.7,42.86,44.37,8432312,0.98,1.84,2.21,4.14,0.92,1
2023-07-31,42.23,42.82,41.82,42.8,6893222,0.57,1.0,1.33,2.34,0.5,1
2023-07-28,40.74,42.83,40.53,42.72,13517242,1.98,2.3,4.63,5.38,1.15,1
2023-07-27,39.68,39.73,38.85,38.99,6930902,-0.69,0.88,-1.77,2.26,0.44,-1
2023-07-26,38.59,40.36,38.59,39.31,10974624,0.72,1.77,1.83,4.5,0.88,1
2023-07-25,38.5,38.8,37.51,37.96,6363063,-0.54,1.29,-1.42,3.4,0.64,-1
2023-07-24,36.65,38.73,36.57,38.18,7583186,1.53,2.16,4.01,5.66,1.08,1
2023-07-21,37.31,37.4,36.86,36.97,3372845,-0.34,0.53,-0.92,1.45,0.27,-1
2023-07-20,36.98,37.7,36.84,37.49,3724264,0.51,0.86,1.36,2.29,0.43,1
2023-07-19,37.55,37.79,37.11,37.42,3935195,-0.13,0.68,-0.35,1.82,0.34,1
2023-07-18,37.94,38.02,36.68,37.1,5249411,-0.84,1.34,-2.26,3.61,0.67,-1
2023-07-17,36.69,38.52,36.56,38.19,6108117,1.5,1.96,3.93,5.13,0.98,1
2023-07-14,36.88,37.03,35.85,37.0,11541453,0.12,1.18,0.32,3.2,0.59,-1
2023-07-13,37.41,37.63,36.63,37.36,9478393,-0.05,1.0,-0.13,2.68,0.5,-1
2023-07-12,37.7,38.22,36.92,38.17,8309564,0.47,1.3,1.23,3.41,0.65,1
2023-07-11,36.82,37.24,36.43,37.06,7040387,0.24,0.81,0.65,2.2,0.41,1
2023-07-10,35.05,35.96,34.4,35.85,5142929,0.8,1.56,2.23,4.35,0.78,-1
2023-07-07,35.51,36.16,35.09,35.89,3597094,0.38,1.06,1.06,2.97,0.53,1
2023-07-06,35.5,36.41,35.36,35.48,4469773,-0.02,1.05,-0.06,2.96,0.52,-1
2023-07-05,36.07,36.39,35.42,35.75,5808331,-0.32,0.97,-0.9,2.71,0.48,-1
2023-07-03,36.87,38.14,36.09,36.3,10503305,-0.57,2.05,-1.57,5.65,1.02,1
2023-06-30,34.39,35.48,34.39,35.1,5287200,0.71,1.09,2.02,3.11,0.54,1
2023-06-29,34.62,34.79,33.98,34.29,3519083,-0.33,0.81,-0.96,2.36,0.41,-1
2023-06-28,35.03,35.15,34.43,35.07,5875216,0.04,0.72,0.11,2.05,0.36,1
2023-06-27,34.28,34.93,34.07,34.71,5404898,0.43,0.86,1.24,2.48,0.43,1
2023-06-26,33.68,34.15,33.44,33.88,4656628,0.2,0.7,0.59,2.07,0.35,1
2023-06-23,33.6,33.86,32.92,33.22,4744681,-0.38,0.94,-1.14,2.84,0.47,-1
2023-06-22,34.48,34.48,33.8,34.4,3102030,-0.08,0.68,-0.23,1.98,0.34,-1
2023-06-21,34.85,35.97,34.42,34.66,9021825,-0.19,1.55,-0.55,4.47,0.77,1
2023-06-20,34.06,34.53,33.59,33.74,6837996,-0.32,0.94,-0.95,2.79,0.47,-1
2023-06-16,34.7,34.85,34.1,34.41,7251400,-0.29,0.75,-0.84,2.17,0.37,-1
2023-06-15,34.25,35.09,33.88,34.46,11367944,0.21,1.21,0.61,3.51,0.61,1
2023-06-14,32.49,34.2,32.38,33.8,16038140,1.3,1.82,3.86,5.38,0.91,1
2023-06-13,31.96,32.05,31.16,31.49,7316815,-0.47,0.89,-1.49,2.83,0.44,1
2023-06-12,31.02,31.56,30.75,31.15,7025119,0.13,0.81,0.42,2.6,0.4,-1
2023-06-09,32.15,32.56,31.62,31.78,6010276,-0.37,0.94,-1.16,2.94,0.47,-1
2023-06-08,31.87,32.41,31.72,32.02,4832935,0.15,0.69,0.47,2.15,0.34,1
2023-06-07,32.43,32.64,31.48,31.81,6934951,-0.62,1.15,-1.95,3.62,0.57,-1
2023-06-06,30.72,32.02,30.69,31.99,12296941,1.27,1.33,3.97,4.16,0.67,1
2023-06-05,29.87,30.6,29.69,30.1,7064397,0.23,0.91,0.76,3.02,0.46,1
2023-06-02,30.48,31.33,29.32,29.44,9805901,-1.04,2.01,-3.53,6.83,1.0,1
2023-06-01,28.9,29.5,28.2,29.15,7393624,0.25,1.3,0.86,4.46,0.65,1
2023-05-31,28.85,29.08,27.73,29.05,7847856,0.2,1.35,0.69,4.65,0.67,-1
2023-05-30,28.88,30.67,28.88,29.15,13445881,0.27,1.8,0.94,6.16,0.9,1
2023-05-26,28.64,28.65,27.8,28.16,6083608,-0.48,0.85,-1.7,3.02,0.42,-1
2023-05-25,28.53,28.68,28.11,28.23,4422650,-0.3,0.57,-1.06,2.02,0.29,-1
2023-05-24,28.35,29.73,28.2,28.82,8753383,0.47,1.53,1.63,5.31,0.77,1
2023-05-23,28.61,29.27,28.51,28.74,5912572,0.13,0.76,0.45,2.64,0.38,-1
2023-05-22,29.8,30.04,28.96,29.45,8563991,-0.35,1.08,-1.19,3.67,0.54,1
2023-05-19,29.14,29.51,28.8,29.1,5517135,-0.04,0.71,-0.14,2.44,0.36,1
2023-05-18,29.18,29.25,28.22,28.68,6732403,-0.5,1.04,-1.74,3.62,0.52,-1
2023-05-17,29.51,29.56,28.8,28.85,8910695,-0.66,0.75,-2.29,2.62,0.38,-1
2023-05-16,29.84,30.11,29.46,29.96,5996765,0.12,0.65,0.38,2.17,0.32,-1
2023-05-15,29.0,30.01,28.86,30.0,6351243,1.0,1.15,3.33,3.83,0.57,1
2023-05-12,29.05,29.78,28.58,29.44,11333889,0.39,1.2,1.32,4.08,0.6,1
2023-05-11,29.25,29.96,28.74,29.26,14659338,0.02,1.22,0.05,4.17,0.61,1
2023-05-10,26.28,29.0,26.11,28.22,27811936,1.94,2.89,6.87,10.24,1.45,1
2023-05-09,24.29,25.0,24.23,24.77,7752333,0.48,0.77,1.94,3.13,0.39,1
2023-05-08,24.73,25.18,24.47,24.75,5538933,0.02,0.71,0.08,2.87,0.36,1
2023-05-05,23.74,24.07,23.42,23.93,5103228,0.19,0.64,0.79,2.7,0.32,1
2023-05-04,23.31,23.94,23.3,23.89,6932656,0.58,0.64,2.43,2.68,0.32,1
2023-05-03,22.78,23.0,22.62,22.74,3543868,-0.04,0.38,-0.18,1.67,0.19,-1
2023-05-02,23.17,23.32,22.26,22.91,6221816,-0.26,1.05,-1.13,4.6,0.53,-1
2023-05-01,24.2,24.21,23.36,23.62,6330695,-0.58,0.85,-2.46,3.6,0.43,1
2023-04-28,23.2,23.62,22.82,23.5,4995894,0.3,0.8,1.28,3.4,0.4,1
2023-04-27,22.76,23.32,22.59,23.24,4288060,0.48,0.73,2.07,3.14,0.37,1
2023-04-26,22.71,23.12,22.22,22.43,5167378,-0.28,0.89,-1.25,3.99,0.45,1
2023-04-25,22.56,22.6,21.48,22.03,8277500,-0.53,1.12,-2.41,5.11,0.56,-1
2023-04-24,22.99,23.44,22.48,22.68,5806196,-0.31,0.96,-1.37,4.25,0.48,-1
2023-04-21,22.94,23.07,22.52,22.93,5426620,-0.01,0.55,-0.04,2.39,0.27,-1
2023-04-20,23.37,23.69,22.68,23.13,10553346,-0.24,1.01,-1.02,4.37,0.51,-1
2023-04-19,24.48,24.85,24.31,24.65,4525672,0.17,0.54,0.69,2.19,0.27,-1
2023-04-18,25.5,25.73,25.18,25.49,5721840,-0.01,0.55,-0.02,2.16,0.28,-1
2023-04-17,25.69,26.26,25.17,26.13,8778614,0.44,1.09,1.68,4.19,0.55,1
2023-04-14,24.38,24.61,23.9,24.56,3869387,0.18,0.71,0.75,2.89,0.36,1
2023-04-13,24.52,24.76,24.1,24.22,4231889,-0.3,0.65,-1.24,2.68,0.32,1
2023-04-12,23.96,24.22,23.58,23.8,6155704,-0.16,0.64,-0.67,2.71,0.32,-1
2023-04-11,24.37,24.68,23.82,23.83,5444886,-0.54,0.86,-2.27,3.59,0.43,1
2023-04-10,23.4,23.7,23.28,23.63,4892352,0.23,0.43,0.97,1.82,0.21,-1
2023-04-06,23.28,23.92,23.2,23.67,5355244,0.39,0.72,1.65,3.04,0.36,1
2023-04-05,23.69,23.7,22.93,23.13,4173590,-0.56,0.77,-2.42,3.33,0.38,-1
2023-04-04,23.94,24.2,23.56,23.83,4121069,-0.12,0.64,-0.48,2.71,0.32,-1
2023-04-03,25.0,25.16,23.96,24.32,6879570,-0.68,1.2,-2.8,4.91,0.6,-1
2023-03-31,25.13,25.29,24.91,24.95,4251237,-0.18,0.38,-0.72,1.52,0.19,-1
2023-03-30,24.9,25.45,24.71,25.32,7136065,0.42,0.74,1.66,2.92,0.37,1
2023-03-29,25.0,25.07,24.53,24.9,8324564,-0.1,0.54,-0.4,2.17,0.27,1
2023-03-28,24.0,25.1,23.95,24.75,7655557,0.75,1.16,3.03,4.67,0.58,1
2023-03-27,23.1,23.43,22.93,23.21,2307316,0.11,0.5,0.47,2.14,0.25,-1
2023-03-24,23.0,23.5,23.0,23.38,2221362,0.38,0.5,1.63,2.14,0.25,-1
2023-03-23,23.75,24.11,23.38,23.7,5032108,-0.05,0.73,-0.21,3.08,0.37,1
2023-03-22,23.89,23.89,23.19,23.27,4785410,-0.62,0.7,-2.66,3.01,0.35,-1
2023-03-21,23.25,24.07,23.25,23.53,5333289,0.28,0.82,1.19,3.48,0.41,1
2023-03-20,21.76,23.52,21.66,22.84,5930965,1.07,1.86,4.71,8.14,0.93,1
2023-03-17,22.67,23.08,22.02,22.59,13594126,-0.08,1.07,-0.35,4.74,0.54,1
2023-03-16,21.3,22.11,21.18,21.98,6083290,0.68,0.93,3.09,4.24,0.47,1
2023-03-15,21.38,21.55,20.8,21.35,7743322,-0.03,0.75,-0.14,3.5,0.37,-1
2023-03-14,22.06,22.17,21.54,21.99,4532037,-0.07,0.64,-0.32,2.89,0.32,-1
2023-03-13,21.72,22.5,21.56,22.28,8446309,0.57,0.94,2.54,4.22,0.47,1
2023-03-10,21.22,21.73,20.86,21.37,7365482,0.15,0.87,0.7,4.07,0.44,-1
2023-03-09,21.8,21.92,21.1,21.43,12607266,-0.37,0.82,-1.73,3.8,0.41,-1
2023-03-08,23.0,23.05,21.82,22.29,12055470,-0.71,1.23,-3.19,5.52,0.62,-1
2023-03-07,24.35,24.4,23.34,23.59,7730057,-0.76,1.06,-3.22,4.5,0.53,-1
2023-03-06,25.11,25.23,24.73,25.0,4625532,-0.11,0.5,-0.44,2.0,0.25,-1
2023-03-03,25.24,25.32,24.91,25.1,4977454,-0.14,0.41,-0.56,1.63,0.21,-1
2023-03-02,24.63,25.36,24.43,25.32,9189700,0.69,0.93,2.73,3.68,0.47,1
2023-03-01,25.0,25.08,23.74,24.51,12231563,-0.49,1.34,-2.0,5.47,0.67,1
2023-02-28,23.3,24.0,23.0,23.61,12153503,0.31,1.0,1.31,4.24,0.5,1
2023-02-27,24.36,24.44,22.85,23.3,13613165,-1.06,1.59,-4.55,6.82,0.8,1
2023-02-24,23.38,23.62,23.06,23.23,7079085,-0.15,0.55,-0.65,2.39,0.28,-1
2023-02-23,24.34,24.37,23.56,24.17,4105121,-0.17,0.81,-0.7,3.35,0.41,1
2023-02-22,23.99,24.23,23.4,23.69,4740075,-0.3,0.83,-1.27,3.49,0.41,-1
2023-02-21,24.09,24.58,23.9,24.3,5015261,0.21,0.69,0.86,2.82,0.34,1
2023-02-17,24.13,24.43,23.7,24.04,4187742,-0.09,0.73,-0.37,3.04,0.36,-1
2023-02-16,24.96,25.31,24.69,24.74,4327794,-0.23,0.62,-0.91,2.5,0.31,-1
2023-02-15,24.95,25.42,24.3,25.39,7712623,0.44,1.12,1.73,4.41,0.56,-1
2023-02-14,24.67,25.73,24.3,25.64,7333723,0.97,1.43,3.78,5.58,0.71,1
2023-02-13,24.52,25.95,24.4,24.96,10434727,0.44,1.55,1.76,6.21,0.77,1
2023-02-10,23.89,24.13,23.45,23.85,8965267,-0.04,0.68,-0.17,2.84,0.34,-1
2023-02-09,26.38,26.54,24.92,25.24,6842854,-1.14,1.62,-4.5,6.42,0.81,1
2023-02-08,25.66,25.8,24.86,25.17,4548963,-0.49,0.94,-1.95,3.73,0.47,-1
2023-02-07,25.53,25.91,24.6,25.46,5172372,-0.07,1.31,-0.27,5.15,0.65,1
2023-02-06,24.89,25.73,24.29,25.02,6526404,0.13,1.44,0.52,5.76,0.72,-1
2023-02-03,25.62,26.21,25.07,25.08,6092451,-0.54,1.14,-2.13,4.55,0.57,-1
2023-02-02,27.05,27.48,26.28,26.67,8736189,-0.38,1.21,-1.42,4.52,0.6,1
2023-02-01,26.42,26.94,25.73,26.34,10509035,-0.08,1.2,-0.3,4.57,0.6,1
2023-01-31,24.37,25.06,24.11,24.9,7312796,0.53,0.96,2.13,3.84,0.48,1
2023-01-30,24.0,24.88,23.43,24.51,8430364,0.51,1.44,2.08,5.89,0.72,-1
2023-01-27,24.92,26.08,24.53,24.97,10962203,0.05,1.55,0.2,6.23,0.78,-1
2023-01-26,24.08,25.28,23.98,25.22,11571520,1.14,1.3,4.54,5.15,0.65,1
2023-01-25,22.93,23.37,22.72,23.16,2866528,0.23,0.65,0.99,2.81,0.33,-1
2023-01-24,23.29,23.8,23.15,23.36,3822760,0.07,0.65,0.3,2.78,0.33,-1
2023-01-23,22.5,23.75,22.46,23.57,6628953,1.07,1.28,4.54,5.45,0.64,1
2023-01-20,21.86,22.75,21.54,22.06,6214702,0.2,1.21,0.91,5.49,0.61,1
2023-01-19,21.66,21.96,21.28,21.32,3847928,-0.34,0.68,-1.57,3.19,0.34,1
